id,source,text,label,fold,pred0,pred1
9fcc24fad,newsplus,"日本人が犬を喰ってたのは綱吉以前の話だな、綱吉以降は""肉食""自体が禁忌になっ。[SEP]日本人が犬を喰ってたのは綱吉以前の話だな、綱吉以降は""肉食""自体が禁忌になった",0,0,2.695,-3.412
a011b6966,livejupiter,T坊や卍アフロクラスならAAF出られると思うんやがやっぱり興味ないんやろ。[SEP]T坊や卍アフロクラスならAAF出られると思うんやがやっぱり興味ないんやろか,0,0,6.688,-6.82
c5b506941,livejupiter,古墳時代は南北朝(ちうごく)とか三国時代(朝鮮)の技術者だけ受け入れて、ガチ難民は船ごと事故に見せかけて沈めてたらしいな人権団体がうるさくなかったら、欧がやりそ。[SEP]古墳時代は南北朝(ちうごく)とか三国時代(朝鮮)の技術者だけ受け入れて、ガチ難民は船ごと事故に見せかけて沈めてたらしいな人権団体がうるさくなかったら、欧がやりそう,0,0,2.684,-2.826
36551e307,news4vip,えーと、日本語はそういうものじゃないんだけど在日朝鮮人には分からないか・・。[SEP]えーと、日本語はそういうものじゃないんだけど在日朝鮮人には分からないか・・・,0,0,5.023,-4.242
9da1ed55c,newsplus,彼らは就職先に困っているぞ。[SEP]共産党で雇ってやれや。事務員や運転手でいいんだよ。,0,0,5.164,-5.355
641fecd4a,newsplus,朝鮮人は忘れてると思うんだけどねタイでは仁川の一件まで確かに韓国そこそこ人気あったのよでも仁川で流れ一変したのよ。[SEP]朝鮮人は忘れてると思うんだけどねタイでは仁川の一件まで確かに韓国そこそこ人気あったのよでも仁川で流れ一変したのよね,0,0,3.4,-3.842
fdf78eb81,livejupiter,教育系で全然違う職につくなんて掃いて捨てるほどおるやろしたらワイやって大学は古典文学やけどメーカー会社におるわ。[SEP]教育系で全然違う職につくなんて掃いて捨てるほどおるやろしたらワイやって大学は古典文学やけどメーカー会社におるわい,0,0,6.344,-6.156
61b10d97e,newsplus,元嫁の言う通りでなかったとしてもとっくに救う価値すらない最低の無いクズ。[SEP]元嫁の言う通りでなかったとしてもとっくに救う価値すらない最低の無いクズだ,0,0,2.94,-4.348
876f71115,news4vip,美人なら高嶺の花って言われるところだな隙がないと美人はあんまり関係ない気がするんだけ。[SEP]美人なら高嶺の花って言われるところだな隙がないと美人はあんまり関係ない気がするんだけど,0,0,6.305,-6.0
51211b13e,livejupiter,全く知らんけどブルージャイアントとかいうジャズ漫画は未来のジャズマン生んだり日本のジャズ界になんか影響したりするんか。[SEP]全く知らんけどブルージャイアントとかいうジャズ漫画は未来のジャズマン生んだり日本のジャズ界になんか影響したりするんかね,0,0,6.152,-5.3
98cb9e5ed,newsplus,ID:0ilこいつ絶対精神病だわいろいろと思い込みが激しすぎ。[SEP]ID:0ilこいつ絶対精神病だわいろいろと思い込みが激しすぎる,0,0,6.574,-6.59
b1049ce27,newsplus,マジレスなら自衛隊基地祭に民間警備員は雇わないと思う隊員を警備に回すと思われ。[SEP]マジレスなら自衛隊基地祭に民間警備員は雇わないと思う隊員を警備に回すと思われる,0,0,6.24,-5.598
305e74e50,newsplus,本来、事故って言う必要も無いんだよな似たような木造船に銃撃された事例があるんだから有無を言わさず沈めて良。[SEP]本来、事故って言う必要も無いんだよな似たような木造船に銃撃された事例があるんだから有無を言わさず沈めて良い,0,0,5.21,-5.438
e1df5d778,newsplus,しかしりchに書き込とオープンに書き込めないんだけど何でだ?専ブラの問題。[SEP]しかしりchに書き込とオープンに書き込めないんだけど何でだ?専ブラの問題?,0,0,7.137,-6.207
936f75985,newsplus,北朝鮮も当然、反応してくるだろうけどトランプのこのやり方は対話路線を閉ざしかねない気がする。[SEP]北朝鮮も当然、反応してくるだろうけどトランプのこのやり方は対話路線を閉ざしかねない気がするわ,0,0,4.566,-3.969
3a6f4beae,news4vip,じゃあ少なくとも結婚後の付き合いが消極的な印象を受けるなまぁ家族ぐるみになると単身よりエネルギー要るし密に付き合ってないと自然消滅的に疎遠になったりってあるよね。[SEP]じゃあ少なくとも結婚後の付き合いが消極的な印象を受けるなまぁ家族ぐるみになると単身よりエネルギー要るし密に付き合ってないと自然消滅的に疎遠になったりってあるよね…,0,0,3.557,-5.03
0be51daf0,newsplus,いや、被害が分かるかどうかでなく武器として実際に使って他人他国をボコってはまだいないし威嚇のための核保有をやめろと。[SEP]いや、被害が分かるかどうかでなく武器として実際に使って他人他国をボコってはまだいないし威嚇のための核保有をやめろとか,0,0,5.383,-6.0
ae08f0d49,news4vip,肌汚いからブ。[SEP]肌汚いからブス,0,0,4.688,-5.508
c400abb89,livejupiter,去年終盤の東京ドームでギャレット村田がサヨナラ打った動画とか見てて思ったけど9回裏のチャンスの場面で守備側の中日がインプレー中に「田島」コールするのはどうばいって思ったわ…。[SEP],0,0,5.395,-4.742
3b6db32b6,livejupiter,それが認められるならワイは男のくせに看護婦なるようなオカマと同じ空気を吸いたくない。[SEP]それが認められるならワイは男のくせに看護婦なるようなオカマと同じ空気を吸いたくないで,1,0,4.016,-5.34
82c8afc20,livejupiter,バラエティによく出てる大男がギター弾いてたバンドやろ?コミックバンドかな。[SEP]バラエティによく出てる大男がギター弾いてたバンドやろ?コミックバンドかな?,0,0,7.22,-5.92
44d748f29,newsplus,これだけの民族弾圧を受けているんだから当然アパルトヘイトのときのように非難決議くらいだせるだろそれも出来ないやらないだんまりだから国連は無能でいらない子なんだ。[SEP]これだけの民族弾圧を受けているんだから当然アパルトヘイトのときのように非難決議くらいだせるだろそれも出来ないやらないだんまりだから国連は無能でいらない子なんだよ,0,0,2.285,-2.742
cd9866866,newsplus,沖縄の反基地運動者は現場に展開する警備要員に対して自宅に押しかけるぐらいのことを言って脅迫するケースもあると聞いた。[SEP]それが本当なら特におかしな成り行きでもない。,0,0,3.277,-3.047
d7470f704,livejupiter,レカスはそんな状態でもへーきでスナイプするプロやでこれがプロと高校未満違いや(適当。[SEP]レカスはそんな状態でもへーきでスナイプするプロやでこれがプロと高校未満違いや(適当),0,0,5.87,-5.8
be92a221d,news4vip,人手が足りないから手伝ってはプロにだったら言えるけど何の経験もない新人に言いたいとは思わん。[SEP]人手が足りないから手伝ってはプロにだったら言えるけど何の経験もない新人に言いたいとは思わんな,0,0,5.918,-5.758
6769186d9,newsplus,この荒らしが始まる前のこのスレが、何を話題にしていたかを見れば、こいつID:jXK.tv.3lの正体が分かりま。[SEP]この荒らしが始まる前のこのスレが、何を話題にしていたかを見れば、こいつID:jXK.tv.3lの正体が分かります,0,0,7.082,-6.355
3530d2577,livejupiter,ゲーミング用のマザボだと音の方向分かるやつとかなかったっ。[SEP]ゲーミング用のマザボだと音の方向分かるやつとかなかったっけ,0,0,5.727,-5.895
74eb920a1,newsplus,法案の中身も読めないとは、朝鮮人哀れwww朝鮮学校ではまともな教育受けられないんだな。[SEP]法案の中身も読めないとは、朝鮮人哀れwww朝鮮学校ではまともな教育受けられないんだなw,1,0,-0.6714,1.317
3d97f47b1,livejupiter,しゃべる必要性が出てくると喋れるようになるでこれは日本人でも同じこと。[SEP]しゃべる必要性が出てくると喋れるようになるでこれは日本人でも同じことや,0,0,4.887,-4.504
5fbb717df,livejupiter,どうせ原大好きホモ今永とハマの北陸新幹線ホモ石田とハマのくまさん人形ホモ濱口に揉まれてホモ堕ちする。[SEP]どうせ原大好きホモ今永とハマの北陸新幹線ホモ石田とハマのくまさん人形ホモ濱口に揉まれてホモ堕ちするで,0,0,2.389,-3.31
56bb33df7,news4vip,まぁ金はなでもそれで頑張って家に帰ってきたら、誰?とかガチで子供に言われそ。[SEP]まぁ金はなでもそれで頑張って家に帰ってきたら、誰?とかガチで子供に言われそう,0,0,6.816,-6.457
af1783833,news4vip,誰だって汚物なんて見たくないじゃないですか。[SEP]野良猫とか、ブスとか、ブサイクとか、貧乏人とか、障害者とか、在日とか。松原くんや植松くんは正常な感覚の持ち主だったんですよ。,1,0,1.777,-2.102
a419a24f5,newsplus,記憶では過去おーぷんニュー速で一番伸びたスレはぱよちん事件で15くらいだったはずこれは83だかそれくらいで引き継いでから既にこの数字だから既に越え。[SEP]記憶では過去おーぷんニュー速で一番伸びたスレはぱよちん事件で15くらいだったはずこれは83だかそれくらいで引き継いでから既にこの数字だから既に越えた,0,0,6.04,-6.44
12d2703f4,newsplus,30過ぎて自立していないと叩かれるけどな社会人が何歳を指すのかわからん。[SEP]30過ぎて自立していないと叩かれるけどな社会人が何歳を指すのかわからんが,0,0,5.54,-5.15
4bbaaad35,news4vip,今はオナニーだけ。[SEP]全然浮気したいと思わないや。もう他の女は十分って感じ。,0,0,4.184,-4.668
2747ad246,news4vip,基本ヤフオクたまにメルカリで売ってる海外にフィギュア売ったりもするけど手続きがめんどい英語の勉強しといてよかった・・。[SEP]基本ヤフオクたまにメルカリで売ってる海外にフィギュア売ったりもするけど手続きがめんどい英語の勉強しといてよかった・・・,0,0,6.79,-5.82
11fec3f3b,livejupiter,それ言うたらNPBの勝利数、HR、安打の主要記録は全部韓国ー台湾ー韓国なってまうや。[SEP]それ言うたらNPBの勝利数、HR、安打の主要記録は全部韓国ー台湾ー韓国なってまうやで,0,0,4.887,-5.848
cfab2a1fb,livejupiter,すべてのドライバーを更新するをクリックすると今すぐ購入ってのが出てくるんやが何やこ。[SEP]すべてのドライバーを更新するをクリックすると今すぐ購入ってのが出てくるんやが何やこれ,0,0,6.227,-6.125
ff3e6414b,news4vip,たまに個人でやると安いとかなんとかいう人いるけど個人で何するの?しっかりできてるかはだれが判断するの。[SEP]たまに個人でやると安いとかなんとかいう人いるけど個人で何するの?しっかりできてるかはだれが判断するの?,0,0,7.51,-6.906
6042ad1ed,news4vip,南無真ん中のほっぽちゃんもどきとメガネが硬すぎるん。[SEP]南無真ん中のほっぽちゃんもどきとメガネが硬すぎるんや,0,0,5.848,-6.375
a214050e9,news4vip,地方だとけっこうつおい>駅弁日大はOB多いしコネ作ればあるいわどっちもどっちだ。[SEP]地方だとけっこうつおい>駅弁日大はOB多いしコネ作ればあるいわどっちもどっちだな,0,0,5.996,-6.168
7bb894279,news4vip,これからアニメ見てはまれよ。[SEP]これからアニメ見てはまれよ!,0,0,5.945,-5.555
abb29ca73,livejupiter,日本に女は半分はいるはずなんやがワイの学科には130人中3人しかいないどこかに固まって存在してるんかな?。[SEP]日本に女は半分はいるはずなんやがワイの学科には130人中3人しかいないどこかに固まって存在してるんかな?女,0,0,2.506,-2.13
e289ff801,news4vip,こんな感じのイメージでいいんか?ってか一方的に質問してごめん。[SEP]こんな感じのイメージでいいんか?ってか一方的に質問してごめんな,0,0,5.49,-5.91
0688d3709,news4vip,少なくともパチンコや外車に使ったりの不正はなくなるんじゃないかむしろ生活保護者全体への差別は減るだろうし、正しく利用してる人にとっても良いと思うけど。[SEP]少なくともパチンコや外車に使ったりの不正はなくなるんじゃないかむしろ生活保護者全体への差別は減るだろうし、正しく利用してる人にとっても良いと思うけどな,0,0,5.363,-5.535
967d04490,newsplus,十三ベースが取りざたされる今こそこの写真は再注目されるべきか。[SEP]十三ベースが取りざたされる今こそこの写真は再注目されるべきかも,0,0,5.66,-5.633
ac51c1dc9,news4vip,でも職員と上手く行かないと職場転々とすることになったりしないの…。[SEP]でも職員と上手く行かないと職場転々とすることになったりしないの…?,0,0,7.348,-6.383
5f3717e1d,news4vip,インフルは発熱直後に行っても陰性でるその二日後くらいでやっと妖精出たことあ。[SEP]インフルは発熱直後に行っても陰性でるその二日後くらいでやっと妖精出たことある,0,0,6.973,-6.203
f40d861cf,livejupiter,ほえー見たことないな。[SEP]あっても30代とかそんなもん想像してしまう,0,0,4.98,-4.367
bc11ca0bd,livejupiter,具体な数字覚えてなかったのでwiki見たら1997年10月とあるから20年前や。[SEP]具体な数字覚えてなかったのでwiki見たら1997年10月とあるから20年前やね,0,0,6.934,-6.215
68f50c9ed,livejupiter,さてベセスダそろそろ性根入れ替えてTES新作出せやスカイリムもええけどいつまで時間稼ぐ気やはよせー。[SEP]さてベセスダそろそろ性根入れ替えてTES新作出せやスカイリムもええけどいつまで時間稼ぐ気やはよせーや,0,0,5.66,-6.156
90f7bb92c,news4vip,課金自慢があんまりできないとなると知識自慢、つぎ込んだ時間自慢、キャラ愛自慢、ゲームのめり込み自慢だもんなSNSのネタにするだけのために外国までいっちゃうのはすごいと思うわそれだけの熱意があるなら言語勉強して現地の友達作ってまともなとこ案内してもらえよ。[SEP]課金自慢があんまりできないとなると知識自慢、つぎ込んだ時間自慢、キャラ愛自慢、ゲームのめり込み自慢だもんなSNSのネタにするだけのために外国までいっちゃうのはすごいと思うわそれだけの熱意があるなら言語勉強して現地の友達作ってまともなとこ案内してもらえよ…,0,0,3.322,-3.38
b11c84724,news4vip,教えてくれもし必要な事があれば書くどっちも高一だからドエロいのとかは勘。[SEP]教えてくれもし必要な事があれば書くどっちも高一だからドエロいのとかは勘弁,0,0,6.555,-6.863
a2346ae1e,news4vip,今少女週末旅行?っていうの買おうか悩んでるおもしろいのかな。[SEP]ああいう雰囲気が好きなんだけど,0,0,4.836,-4.527
ab77a2b33,livejupiter,DeさんおつやでウチとDeさんとの試合5試合くらい流れてへんか。[SEP]DeさんおつやでウチとDeさんとの試合5試合くらい流れてへんか?,0,0,6.914,-6.73
93e154d02,newsplus,本当に潰そうぜしかしさすがの日本でも中国とイスラム同時に相手にするのは厳しいか?クソがああ。[SEP]本当に潰そうぜしかしさすがの日本でも中国とイスラム同時に相手にするのは厳しいか?クソがあああ,0,0,4.312,-4.668
9f332d09f,newsplus,肛門付近に虫の映像をプロジェクションマッピングすれば、テッポウウオが水かけてくれるかもしれんな。[SEP],0,0,5.227,-4.49
81101ca7a,news4vip,東芝を生かす方法を持ってるかどうか、そのビジョンが描けるかどうかまたは道楽レベルで買っちゃう財力があるかかなぁ例えばすごいいいバイクを譲ってもらえる!ってなったとして、免許持ってないとどんなに良くても活用出来ないでしょ。[SEP]東芝を生かす方法を持ってるかどうか、そのビジョンが描けるかどうかまたは道楽レベルで買っちゃう財力があるかかなぁ例えばすごいいいバイクを譲ってもらえる!ってなったとして、免許持ってないとどんなに良くても活用出来ないでしょ?,0,0,4.676,-5.184
e73e7d114,news4vip,このキャラはあのキャラと同じ声だなと思うことはあれど名前まではちょっと例えばちびまる子ちゃんの玉ねぎ頭とサザエさんの波平さんが同じとかその程度じゃ。[SEP]このキャラはあのキャラと同じ声だなと思うことはあれど名前まではちょっと例えばちびまる子ちゃんの玉ねぎ頭とサザエさんの波平さんが同じとかその程度じゃね,0,0,4.53,-4.516
89a50f143,news4vip,2017世代ってさぁ…三月くらいにライゴロ関係で界隈が盛り上がった以降、なぁーんにも起こってないんだよ?全部雑談で過ごしてんだよ?異常じゃね??。[SEP]2017世代ってさぁ…三月くらいにライゴロ関係で界隈が盛り上がった以降、なぁーんにも起こってないんだよ?全部雑談で過ごしてんだよ?異常じゃね???,0,0,4.48,-4.97
d50e24112,news4vip,アンカをモロにミスったのにwでもまぁ、日本って教育は親の責任で行うという風潮が強いのは確かだな他人の教育になんで金を出してやらねばならぬという考え。[SEP]アンカをモロにミスったのにwでもまぁ、日本って教育は親の責任で行うという風潮が強いのは確かだな他人の教育になんで金を出してやらねばならぬという考え方,0,0,4.312,-3.928
53eddf113,livejupiter,痒いのではなくて痛いんですの?瞼ですと市販のお薬塗るわけにもいかないから辛いですわね…ひとまず氷水や保冷剤などで冷やすと良いと思います。[SEP]痒いのではなくて痛いんですの?瞼ですと市販のお薬塗るわけにもいかないから辛いですわね…ひとまず氷水や保冷剤などで冷やすと良いと思いますわ,0,0,4.582,-4.67
490a19e12,newsplus,"|_,,∧|工°=)<分かってないなωベンツ君の誤字は検索に引っ掛かりにくくするプロの技だからω|×)∂ここのポンコツ工作員とレベルが違うω|ω。[SEP]|_,,∧|工°=)<分かってないなωベンツ君の誤字は検索に引っ掛かりにくくするプロの技だからω|×)∂ここのポンコツ工作員とレベルが違うω|ω∪",0,0,3.617,-4.85
9ba826673,news4vip,女は弱いからレイプされるんだよこれは仕方ない事だろ受け止めろよクソマン。[SEP]女は弱いからレイプされるんだよこれは仕方ない事だろ受け止めろよクソマンコ,1,0,-2.992,3.457
d37f22ad8,newsplus,だろうね寿司職人とスーパーの作業員を同一視している馬鹿チョンも沸いているしなほんと朝鮮人は日本人とは価値観を供しない胸糞わるい連中だ。[SEP]だろうね寿司職人とスーパーの作業員を同一視している馬鹿チョンも沸いているしなほんと朝鮮人は日本人とは価値観を供しない胸糞わるい連中だよ,1,0,-3.71,3.715
12a1279b3,newsplus,アメリカのヒッピーライフが、半島出身者に合ってるんだろうね。[SEP]てか、それこそ昔から半島民族って、写真を見るとヒッピーライフだしw,0,0,3.553,-3.518
0d0cbc48a,livejupiter,女と出会えて後腐れなくサックリとSEXできる趣味教えてくださ。[SEP]女と出会えて後腐れなくサックリとSEXできる趣味教えてください,0,0,5.15,-4.2
a334aa5f9,news4vip,使ってるソフトなに。[SEP]使ってるソフトなに?,0,0,7.24,-6.168
bf171e57c,livejupiter,よし、みんなちょっと落ち着こう自分の後ろに何があるかを書き込むん。[SEP]よし、みんなちょっと落ち着こう自分の後ろに何があるかを書き込むんだ,0,0,7.08,-6.48
ba6250d9e,news4vip,それ自分じゃね?二次創作が全て!なぜなら二次創作で沢山あったからーって言ってんじゃ。[SEP]それ自分じゃね?二次創作が全て!なぜなら二次創作で沢山あったからーって言ってんじゃん,0,0,7.395,-7.188
0b8ed2394,livejupiter,誰になっても不満ある人間はおるししゃーない最初に出会った人間とエンド迎えるってベタな展開でも作者の力量ないと無理やし難しいよないちごみたいな感じになってもあれやし。[SEP]誰になっても不満ある人間はおるししゃーない最初に出会った人間とエンド迎えるってベタな展開でも作者の力量ないと無理やし難しいよないちごみたいな感じになってもあれやしな,0,0,4.75,-4.258
867422c1a,news4vip,でも考え改めて生きやすくなるならそれは良い事なんじゃないか?なので煽りでなしに諭そう(提案)今までの価値観への疑問も出てきたみたいだし。[SEP]でも考え改めて生きやすくなるならそれは良い事なんじゃないか?なので煽りでなしに諭そう(提案)今までの価値観への疑問も出てきたみたいだしさ,0,0,7.176,-6.81
c429e19da,news4vip,センター国語ってそんな難しいの?それか満点近く取らないといけんの。[SEP]センター国語ってそんな難しいの?それか満点近く取らないといけんのか,0,0,7.402,-7.46
e45b29ad4,news4vip,女ですけどね。[SEP]女ですけどねー,0,0,3.822,-4.258
e4223271e,newsplus,女はヤバそうなことは男にやらせる、または男から言わせる。[SEP]そして都合が悪くなったら「私がやったんじゃないから責任ない」と逃げる。もう本能レベルで徹底的に責任逃れをするのが女というもの。,1,0,-2.828,2.652
8258c86b9,news4vip,清の奴隷国家韓国よ中国にも同じように請求してください嫌なら帰れ日本に来る。[SEP]清の奴隷国家韓国よ中国にも同じように請求してください嫌なら帰れ日本に来るな,1,0,-1.237,1.217
f453aa219,livejupiter,ほんまかいなすごいな。[SEP]ワイは7500で限界見えてるわ…そん時のデッキとか見せてもらえたりする?,0,0,6.027,-6.367
48702ebbf,livejupiter,一時期唯一の希望やった(ハム兼任並感)最近は徐々に下がって。[SEP]一時期唯一の希望やった(ハム兼任並感)最近は徐々に下がってる,0,0,7.05,-6.934
4bfbfb741,newsplus,国債はメチャクチャ買われてるドル建て日本国債は民主党以下の政策です。[SEP]国債はメチャクチャ買われてるドル建て日本国債は民主党以下の政策ですね,0,0,5.2,-5.348
5fb4288e9,newsplus,保守層が好む事ガンガン選挙で叫びまくって当選したのがあべだろー?靖国すら行かねえーって詐欺だから。[SEP]保守層が好む事ガンガン選挙で叫びまくって当選したのがあべだろー?靖国すら行かねえーって詐欺だからー,0,0,5.81,-5.65
5887e8f74,livejupiter,イデホ(4年160億ウォン)、韓国に帰った結果めっちゃ金たかられそ。[SEP]イデホ(4年160億ウォン)、韓国に帰った結果めっちゃ金たかられそう,0,0,3.646,-3.492
a7dbd02ef,news4vip,デモでも政党の立ち上げでもなんでもいいよ発言力のある人を担ぎ上げるのだって意義があ。[SEP]デモでも政党の立ち上げでもなんでもいいよ発言力のある人を担ぎ上げるのだって意義がある,0,0,6.887,-6.39
c00de2bbb,livejupiter,誰かデレマスでまだプロダクション入ってない人いない?いたらフェスの為にプリンセスバニッシュに入ってクレメンスもしくはおんjでプロダクション作ってる人いたら入れてクレメン。[SEP]誰かデレマスでまだプロダクション入ってない人いない?いたらフェスの為にプリンセスバニッシュに入ってクレメンスもしくはおんjでプロダクション作ってる人いたら入れてクレメンス,0,0,5.31,-5.215
35f898523,livejupiter,普通の盗塁なら振って助けるのもありでしょうけど、2塁に投げさせないといけないからじゃないですかね。[SEP]普通の盗塁なら振って助けるのもありでしょうけど、2塁に投げさせないといけないからじゃないですかね?,0,0,6.504,-6.125
c6cd52e58,livejupiter,今回のガチャでスコアボーナスキャラ引かんでも累積SRは狙えるんか。[SEP]今回のガチャでスコアボーナスキャラ引かんでも累積SRは狙えるんか?,0,0,7.04,-6.71
e702d7216,livejupiter,xミッション見てきたデーロッククライミング考えたやつ頭逝ってるんちゃう。[SEP]xミッション見てきたデーロッククライミング考えたやつ頭逝ってるんちゃうか,0,0,6.836,-6.895
37f700256,news4vip,ないないそんな長期的に見てくれないよ「努力したのに無能だった、だから障害者手帳ちょうだい」が通じると思うかい。[SEP]ないないそんな長期的に見てくれないよ「努力したのに無能だった、だから障害者手帳ちょうだい」が通じると思うかい?,0,0,6.043,-6.047
d4322af15,news4vip,名前欄にfusianasanと入れたら信じてあげ。[SEP]名前欄にfusianasanと入れたら信じてあげる,0,0,6.54,-6.25
9589be19c,news4vip,年齢=彼女いない歴かと思ったわごめんその女は立派なクズだ。[SEP]年齢=彼女いない歴かと思ったわごめんその女は立派なクズだな,0,0,4.56,-4.81
05fdce708,newsplus,我々は生物なんだな。[SEP]故に不十分で生物らしく存在している。まずは生きている。この事実を認識して、もう一度振り返るのも必要。,0,0,4.582,-4.71
ddee3ee77,news4vip,いや水子が…なんでもな。[SEP]いや水子が…なんでもない,0,0,5.086,-5.035
88f11502e,news4vip,その意見はさすがに頭悪いさすがクソコ。[SEP]その意見はさすがに頭悪いさすがクソコテ,0,0,5.11,-6.125
c37c90d6d,livejupiter,止まるんじゃねえぞ。[SEP]止まるんじゃねえぞ…,0,0,5.16,-5.766
02edf2558,newsplus,そもそも朝日はどれが「真の原本」か知らないので朝日を証人喚問しても事実は分からないよ。[SEP]必要なのは財務省を証人喚問して全ての原本のバージョンを吐かせる事。,0,0,3.57,-4.363
c0f0fbc35,news4vip,歴史的な意味あいでは残りはするだろうけど内容の深みとして、教養として残るかは疑。[SEP]歴史的な意味あいでは残りはするだろうけど内容の深みとして、教養として残るかは疑問,0,0,6.457,-5.965
336c5f126,newsplus,朝鮮戦争だよ休戦中なのを知らんのかトランプの妄言のように日本が戦争に手を出す必要なんてないの。[SEP]朝鮮戦争だよ休戦中なのを知らんのかトランプの妄言のように日本が戦争に手を出す必要なんてないのさ,0,0,3.54,-4.37
5eef9d24e,news4vip,だいたい慰安婦がどうのこうのってレイプが国技の民族に言われたくない。[SEP]だいたい慰安婦がどうのこうのってレイプが国技の民族に言われたくないわ,1,0,2.775,-2.344
99242f645,news4vip,サンダース先生当選しないかなぁサンダース型アメリカ合衆国をみてみたくてしょうがな。[SEP]サンダース先生当選しないかなぁサンダース型アメリカ合衆国をみてみたくてしょうがない,0,0,5.723,-5.54
72a1daca4,newsplus,地政学とか書いてあるが、結局は世界が完全な保護貿易体制になってもアメリカは大丈夫って言いたいだけなんじゃね?まぁそういう意味じゃ実際そうだろう。[SEP]地政学とか書いてあるが、結局は世界が完全な保護貿易体制になってもアメリカは大丈夫って言いたいだけなんじゃね?まぁそういう意味じゃ実際そうだろうし,0,0,6.79,-6.562
c2d34559f,newsplus,意味不明ネトウヨが他者を攻撃したという話はあまり聞かないがしばき隊や中核派などサヨクはよく暴力手段を行使するし攻撃的で挑発的だよ適当なこといって印象操作してもダメダメ。[SEP]意味不明ネトウヨが他者を攻撃したという話はあまり聞かないがしばき隊や中核派などサヨクはよく暴力手段を行使するし攻撃的で挑発的だよ適当なこといって印象操作してもダメダメw,0,0,3.979,-3.207
2172e25e1,livejupiter,やっぱジャガイモ食ってるような野蛮人はダメや。[SEP]やっぱジャガイモ食ってるような野蛮人はダメやな,0,0,1.226,-2.139
ddad84fed,newsplus,言わされてるという前提で考えてたわこんな事後藤さんが言うメリットなんて何もないもん。[SEP]言わされてるという前提で考えてたわこんな事後藤さんが言うメリットなんて何もないもんw,0,0,6.582,-6.5
ea0b1aefa,newsplus,食い物に係ると日本人は、本気を出す民族性。[SEP],0,0,3.557,-2.598
a26793888,newsplus,「日本タヒね」で敵に回したのがネトウヨだけと思っている時点でおよそ日本人の感覚ではないでその社会の底辺の「ネトウヨの圧力」を何故、芸能人や有識者が考慮しなきゃいけないのかも考えろ。[SEP]「日本タヒね」で敵に回したのがネトウヨだけと思っている時点でおよそ日本人の感覚ではないでその社会の底辺の「ネトウヨの圧力」を何故、芸能人や有識者が考慮しなきゃいけないのかも考えろよ,0,0,4.785,-5.09
9cab32c62,livejupiter,大学からのメールの誤送が多いとかメールシステムを急に変更したり。[SEP]大学からのメールの誤送が多いとかメールシステムを急に変更したり…,0,0,6.51,-5.613
e50985d16,news4vip,ふとんに入ってドラえもん読むんです。[SEP],0,0,5.57,-4.098
89ccc5c6f,news4vip,核兵器でも持って孤高の将軍様とかいう天皇様抱えて戦うの?核武装したら今の国際政治でどんな目にあうか予測できるの?孤立するのは君だ。[SEP]核兵器でも持って孤高の将軍様とかいう天皇様抱えて戦うの?核武装したら今の国際政治でどんな目にあうか予測できるの?孤立するのは君だよ,0,0,5.543,-5.707
2d133f3d0,newsplus,一連の報道を見てもサムスンの在庫について憶測も含めて騒がれているけどSKハイニックスの方は何も記事が出てこないんだよね意図的に触れないようにしているのか怪しさを感じ。[SEP]一連の報道を見てもサムスンの在庫について憶測も含めて騒がれているけどSKハイニックスの方は何も記事が出てこないんだよね意図的に触れないようにしているのか怪しさを感じる,0,0,5.664,-6.168
3deaaa51b,news4vip,わりと高学歴のおちこぼれとかは劣等感からここに来るんじゃねーの。[SEP]わりと高学歴のおちこぼれとかは劣等感からここに来るんじゃねーの?,0,0,5.227,-5.418
1ed2c0d47,newsplus,それ指摘してるだろハゲバンクも初期には碌に通じない使えないで解約求めても解約料6万とかやってたからユーザー泣き寝入り本来は被害者のユーザーがこんな動きをしても良かったんだが朝鮮人が関わるとこうなるって皮肉だ。[SEP]それ指摘してるだろハゲバンクも初期には碌に通じない使えないで解約求めても解約料6万とかやってたからユーザー泣き寝入り本来は被害者のユーザーがこんな動きをしても良かったんだが朝鮮人が関わるとこうなるって皮肉だよ,0,0,3.438,-3.67
c6d755a15,news4vip,言われてみると好きっていう人聞かないな…外国の人は胸毛好きそ。[SEP]言われてみると好きっていう人聞かないな…外国の人は胸毛好きそう,0,0,6.043,-5.273
0546db104,livejupiter,状況によるんやろうけど成功率6割程度ってコスパ悪いんやないの。[SEP]状況によるんやろうけど成功率6割程度ってコスパ悪いんやないの?,0,0,7.035,-6.84
b2a1f6e20,news4vip,コテハンを嫌わない名無しは名無し失格やぞ低。[SEP]コテハンを嫌わない名無しは名無し失格やぞ低能,0,0,3.875,-4.3
72bbff597,news4vip,沼なのか分からんが自分が女装からヤバい方向にいきつつあるのは如何するかね。[SEP]沼なのか分からんが自分が女装からヤバい方向にいきつつあるのは如何するかね…,0,0,5.605,-5.562
317f7c07a,newsplus,個人のチラ裏をニュースとしてスレ立てするのはどうかと思う。[SEP]書いてることもネットで見知った中途半端な知識をつぎはぎしてるだけだし。,0,0,5.496,-4.793
5d1e67e7e,newsplus,いや、そこまで鬼畜な家畜計画も出てこない中途半端な生温さがこの場合、最も問題ではないかと思わ。[SEP]いや、そこまで鬼畜な家畜計画も出てこない中途半端な生温さがこの場合、最も問題ではないかと思われ,0,0,5.527,-6.14
